,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
70,100063689422896,Östersunds-Posten,OstersundsPosten,https://www.facebook.com/103246113047867,Det här är Östersunds-Postens officiella närvaro på Facebook. ,MEDIA_NEWS_COMPANY,1,2010-03-25 10:26:53,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352259979_1259146808306746_399415339823608897_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=c4HuC4OYB1MAX87pok5&_nc_ht=scontent-sea1-1.xx&oh=00_AfBAOaidocL0PwhBVuGbhhm-pR8_d4BTSC54-gnn1g6QlQ&oe=65ECB0AA,35549,SE,sv
6303,100063691074273,Hemmets Veckotidning,HemmetsVeckotidning,https://www.facebook.com/224225245556,Hemmets Veckotidning – din glada veckotidning! ,MEDIA_NEWS_COMPANY,1,2009-07-01 13:56:41,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/357101173_748074500658912_3035625062804458269_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2TT-RFhOVfQAX9IPC4w&_nc_ht=scontent-sea1-1.xx&oh=00_AfC8y_O_4yO2qH5FeRpRaKe8sauU3tfT3600ucnV3iQ4HQ&oe=65ED60F2,57521,SE,sv
3056,100063702484629,Vårdfokus,tidningenvardfokus,https://www.facebook.com/157169377649074,"Vårdfokus är nyhetskällan för dig som är sjuksköterska, barnmorska, biomedicinsk analytiker och röntgensjuksköterska.",TOPIC_NEWSPAPER,0,2010-10-12 18:33:55,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/306002329_496352939164785_2764990283748821676_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FZBSnvihWHEAX9SA_Wu&_nc_ht=scontent-sea1-1.xx&oh=00_AfCrnSXwjiosDJFN82GNgxhWir4egFUz4Y7aYCXKNmuf0w&oe=65EDEA48,12613,SE,sv
6657,100063708654549,Expressen Kultur,ExpressenKultur,https://www.facebook.com/114808201886557,Expressen Kultur. Här medarbetar flera av Sveriges främsta författare och skribenter.,MEDIA_NEWS_COMPANY,1,2010-04-29 14:32:37,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352103232_1399015584251467_313915284577835140_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EFfri68p9wcAX9ltLtR&_nc_ht=scontent-sea1-1.xx&oh=00_AfAqcNaZ1WIICvqOaqQ3Bj2cCVnZ8DkQ9bZx8jDbddmqOQ&oe=65EE953D,13151,SE,sv
6244,100063708814502,Folkbladet Västerbotten,folkbladetvasterbotten,https://www.facebook.com/165330685403,Enda tidningen som bevakar hela Västerbotten – med 15 kommuner. Ansvarig utgivare är Erik Isberg. ,TOPIC_NEWSPAPER,1,2009-10-28 11:57:59,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/262942217_10158400715330404_101025532263509546_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yvKMvwMA6JMAX-0M2hZ&_nc_ht=scontent-sea1-1.xx&oh=00_AfA0PQ4xk1WY7bJvVKAvHZRJDlCIGJxwngFHmCEd2HukPA&oe=65EDD6A1,11565,SE,sv
40161,100063712683511,Borås Tidning,borastidning,https://www.facebook.com/323602039851,Välkommen till Sjuhärads största mediahus. Här får du senaste nyheterna om Borås och Sjuhärad.,MEDIA_NEWS_COMPANY,1,2010-02-02 08:11:57,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/355892498_744713420995741_6698056348400192032_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PrbM7mqNplYAX_56UPy&_nc_oc=AQnS8KJV1zdMllC85zcVk7HSXfQ7-xNFywYxr01jCzFqw-UbQVJlY3cileyAHMHgRRE&_nc_ht=scontent-sea1-1.xx&oh=00_AfD-sxtCDRcRCMph5gis-9cZ-A8Mg_ajjlTc4_eaGijWQg&oe=65EE4D0E,35363,SE,sv
3064,100063727652934,Smålands Dagblad,SmalandsDagblad,https://www.facebook.com/257382321071093,"
Smålands Dagblad är en del av SmT-Gruppen som också gör Vetlanda-Posten, Smålands-Tidningen och Tranås Tidning. ",MEDIA_NEWS_COMPANY,1,2013-06-20 07:43:28,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/292057763_445520304248888_1429258884352497405_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1xu2XS7DVF0AX9Mc-cL&_nc_ht=scontent-sea1-1.xx&oh=00_AfAFEA72K7_m78_2BZ9oj1O_lrvlHlGD_8ijpaWtUg8g9Q&oe=65ECFFE6,8690,SE,sv
2308,100063738453333,Ttela,TTELA,https://www.facebook.com/192567580603,"Lokaltidningen för Trollhättan, Vänersborg, Mellerud och Lilla Edet.",TOPIC_NEWSPAPER,1,2009-04-28 07:32:27,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347429020_1048492462790614_4196790959262178577_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=he_H6Vz1G6UAX8oAs0U&_nc_ht=scontent-sea1-1.xx&oh=00_AfDvW7_vlKhAK_55S3JXOixabOh1MY3ejpOneCfwpGIROA&oe=65EE7024,23505,SE,sv
1044,100063746642416,HD Sporten,hdsporten,https://www.facebook.com/114382055306378,Sportredaktionen på Helsingborgs Dagblad.,MEDIA_NEWS_COMPANY,0,2011-03-02 10:37:02,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348217920_1215960485755213_7387264940668751487_n.png?stp=cp0_dst-png_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5TT5Ydvi5nIAX_U9psQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfB8R7QtgO-IJPRIGlPWejR1sjS--XhT7WEVJZUzo8XxEw&oe=65ECC4BD,4278,SE,sv
5870,100063749838105,Recharge,recharge.se,https://www.facebook.com/201247946933494,Sveriges bästa nyhetssajt om elbilar och framtidens transportmedel.,MEDIA_NEWS_COMPANY,0,2016-04-15 09:00:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352095855_217335507850091_2355186025633167363_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=juk6jeeOP5gAX8lkR3x&_nc_ht=scontent-sea1-1.xx&oh=00_AfCrQwYKrENklwKYbWGDZ-hI0LDOkq75K0sDz9Ab_xzA_Q&oe=65ECFE71,17494,SE,sv
424,100063752372157,Norran Sport,norransport,https://www.facebook.com/124752127878623,Norran Sport är kanske en del av din vardag. Nu kan du ta del av vår. ,MEDIA_NEWS_COMPANY,0,2015-09-18 12:51:37,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294542096_440018248133251_2311568907033302657_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=R_5c1-yTi-YAX9cx2sC&_nc_ht=scontent-sea1-1.xx&oh=00_AfDbRs-yFIty2eIDApG4ZRG7Hv3hYRGzDa4_z6CvofqRlg&oe=65EDCFC4,5246,SE,sv
291,100063753930225,Sporten (Norrtelje Tidning),,https://www.facebook.com/178843312211101,"Få de senaste nyheterna, häng med i våra grymma sportbloggar och diskutera allt som rör sport. Roslagens bästa sportbevakning hittar du hos NT-sporten.",MEDIA_NEWS_COMPANY,0,2011-12-07 15:14:23,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/310341808_510342837767510_3466457534371112390_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=571THOBTX38AX-5zMCk&_nc_ht=scontent-sea1-1.xx&oh=00_AfCjvwqC13F0lfLIZNz-0IOBbGpv5T4JnYWt9daPGHs6XQ&oe=65ED839F,2406,SE,sv
3164,100063755792135,Hem & Hyra Halland,hemhyrahalland,https://www.facebook.com/398895243897883,Hem & Hyra är Hyresgästföreningens medlemstidning och kommer ut åtta gånger om året. Här kan ,MEDIA_NEWS_COMPANY,0,2018-01-23 13:18:42,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/292276692_447432210725302_1015892101518666908_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=SGgkjlS9shEAX_8p0VH&_nc_ht=scontent-sea1-1.xx&oh=00_AfChw3OLNwprGslRCKwPhoI7wIJ_S-gMwEH30ZqWiHNo-g&oe=65EE2778,567,SE,sv
3148,100063764611203,P4 Gotland Sveriges Radio,P4Gotland,https://www.facebook.com/366076305584,Vi bevakar det som händer på och omkring Gotland.,MEDIA,1,2009-11-26 08:08:39,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351340796_1535300796878994_7188505309306482970_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=z7hvgWseAmwAX9ujbSm&_nc_ht=scontent-sea1-1.xx&oh=00_AfCG3nOW0dj8KWRAEOzourU_t7tUMyOx6-qYZB_i8WqwUQ&oe=65ED957B,15710,SE,sv
18019,100063764631169,Swebbtv,swebbtv,https://www.facebook.com/241903366144674,Svensk Webbtelevision (Swebbtv) - När du vill veta,MEDIA_NEWS_COMPANY,0,2016-02-24 16:07:27,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/291435698_436427665159384_6752037891813920285_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PchVNm3fdmUAX9ulxYy&_nc_ht=scontent-sea1-1.xx&oh=00_AfAa5eRnv0g3O2BbQDu0Z2OtITu5ZTO_wodopYdPSTLlyg&oe=65ECE4C2,24945,SE,sv
204,100063767131730,Skövde Nyheter,SkovdeNyheter,https://www.facebook.com/111725182265588,Skövde Nyheter är din lokala tidning.,NEWS_SITE,1,2011-09-07 11:34:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/309469478_504623811673186_6808536074137874489_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xXMV78cHtLYAX90Z8dJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfDCMh-nstJeYjvnpXfhzGvxdckRL6AVjIgJyxfI2MX4yg&oe=65ED8930,20525,SE,sv
719,100063771331380,"P4 Väst, Sveriges Radio",p4vast,https://www.facebook.com/514988961867964,Välkommen till P4 Västs hemvist på Facebook - där du som besökare är välkommen att delta i samtalet (Här hittar du våra kommentarsregler: https://sverigesradio.se/sida/artikel.aspx?programid=3756&artikel=5928236).,MEDIA,1,2012-12-05 12:51:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352241797_2558100151031700_4358551258213437519_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=U_Ni4Dq_r-QAX8aGm4y&_nc_ht=scontent-sea1-1.xx&oh=00_AfAans5HyPQVuJ84u9iHl_mG1RTFKAvDdZVid3pmcGFZqQ&oe=65EE29FE,26805,SE,sv
17960,100063775533894,Sveriges Radio Finska,sverigesradiofinska,https://www.facebook.com/113845545366340,"Sveriges Radio Finska: Ruotsi suomeksi.
Både på finska och svenska.",BROADCASTING_MEDIA_PRODUCTION,1,2011-05-08 18:14:14,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351812504_715099423719031_7644125689203646016_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9LTaHTm3EFAAX-m-CO5&_nc_ht=scontent-sea1-1.xx&oh=00_AfArbjbJvvSktQG-qOo3ld7G4_21bU59YdszF6CnDk3q9A&oe=65EEB4B3,12417,SE,fi
713,100063788100935,P4 Kristianstad Sveriges Radio,p4kristianstad,https://www.facebook.com/73955082738,"De senaste lokala nyheterna, spännande gäster, livemusik, reportrar som dyker upp där du minst anar d",BROADCASTING_MEDIA_PRODUCTION,1,2009-04-20 09:35:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352782369_627804809410492_5932617255275177100_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PZt2vlKCi7gAX-lipp5&_nc_ht=scontent-sea1-1.xx&oh=00_AfD708dVzcxfYvjBGPsMITCUsuiN1SMY1eCPdd5EbyZYJQ&oe=65EE06BB,21886,SE,sv
18042,100063788132454,Nyheter/Sport Gullspång,gspytt,https://www.facebook.com/357167764472015,På denna sida vill vi att man ska hålla god ton och att inte skriva kränkande kommentarer.,MEDIA_NEWS_COMPANY,0,2015-03-25 21:06:58,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305030667_476704637799137_7728369534452566665_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5HavijpzAPYAX-WD6rb&_nc_ht=scontent-sea1-1.xx&oh=00_AfAVHaXB23BljWkmewpT31iGelzXQcgoi9XvD1wmkxzuZA&oe=65ED7EA1,3486,SE,sv
461,100063790530182,VLT,vltse,https://www.facebook.com/312974727418,"Vestmanlands Läns Tidning, VLT.  Vi speglar din vardag sedan 1831 – följ oss nu och i framtiden!",TOPIC_NEWSPAPER,1,2010-02-04 14:18:44,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/274761491_10159503610847419_4155784464548431294_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nvriK09NJ4gAX_53yu_&_nc_ht=scontent-sea1-1.xx&oh=00_AfAhOykG29TvurMTPUglQiZvv0ATtql8Ox-kjiW1Z44ASQ&oe=65EE73AE,26766,SE,sv
3220,100063806623353,SVT Nyheter Örebro,svtnyheterorebro,https://www.facebook.com/121694704533831,SVT Nyheter Örebro är din regionala nyhetsförmedlare över Örebro län. Nyhetstips? Ring 019-35 35 35,MEDIA_NEWS_COMPANY,1,2010-06-02 09:08:03,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352571220_110512932057040_8771233922977283166_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qEvc8OTg9x8AX-q2bnZ&_nc_ht=scontent-sea1-1.xx&oh=00_AfCdiA2B3yzPPbtfQLOj_4R6J3DaOp73wOT7ZFGYNsbyUw&oe=65ED4DB1,24164,SE,sv
2665,100063828642537,SVT Nyheter Jämtland,svtnyheterjamtland,https://www.facebook.com/396190677209056,Vi bevakar och granskar det som Du tycker är viktigt i Jämtlands län med utblickar mot resten av Sverige.,BROADCASTING_MEDIA_PRODUCTION,1,2015-02-17 10:41:27,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352544094_1320212525371926_6777328712032882409_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oUM3H0XpoWQAX-4yHur&_nc_oc=AQlAQqDoRw8d_Lq9j1O891IauFN9762U5IUMHTdAgO8-2q40wkUxr6O8vb2aCYPbUrM&_nc_ht=scontent-sea1-1.xx&oh=00_AfDmxGKbdxrIG6MFwMHwpLv33WIqMLfPDamnpws9PWeSiA&oe=65ECFF43,24982,SE,und
6356,100063832514419,Samhällsnytt,samnytt,https://www.facebook.com/1916606461940878,SAMNYTT - OCENSURERADE NYHETER,NEWS_SITE,0,2017-08-10 09:50:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/309931021_491380529666360_5998459385837305783_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZgeEcLViHZQAX_b1V3t&_nc_ht=scontent-sea1-1.xx&oh=00_AfBCRBGxU2J8X5hczT_4JzZI1fh5zkGsoD-wC63datEVEQ&oe=65EDD1BD,42090,SE,sv
5914,100063836460725,Skellefteåguiden,Skellefteaguiden,https://www.facebook.com/113641301980565,"Annonser: Leif Johansson, André Johansson, Birgitta Hägglund, Jonas Danielsson
Reportage: Birgitta Hägglund m.fl",TOPIC_NEWSPAPER,0,2010-04-01 07:52:19,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/312025730_517861833685028_6938599043935650982_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ed0y1Z5bkO0AX-JFO0c&_nc_ht=scontent-sea1-1.xx&oh=00_AfDmWufdvwiJIpkl7PvK4W2e_RQfhBa3vVcagkmLd4lNnw&oe=65ED3692,3576,SE,sv
1059,100063847754207,Dagens ETC,dagensetc,https://www.facebook.com/369582590803,En röd dagstidning för en grönare värld. Kommer måndag–söndag. Teckna prenumeration på etc.se/prenumerera.,MEDIA_NEWS_COMPANY,1,2010-03-03 09:19:12,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/292283449_430470915757830_7112026585032947546_n.png?stp=cp0_dst-png_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=j8pdNm5YGnAAX9wXBaO&_nc_ht=scontent-sea1-1.xx&oh=00_AfBXed4-MUh0fM13ymuN04i-ulHsD-62i2w16GVVoJGKzQ&oe=65EDA20A,93874,SE,sv
264,100063848951812,SVT Nyheter Väst,svtnyhetervast,https://www.facebook.com/119615201531626,Välkommen till SVT:s lokala nyheter för Västra Götaland. Tipsa oss på 031-837260 och vast@svt.se ,MEDIA_NEWS_COMPANY,1,2012-11-23 08:46:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352361905_210178875216960_4518753704468591333_n.png?stp=cp0_dst-png_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hm9IKqnIxQgAX9XAK_v&_nc_ht=scontent-sea1-1.xx&oh=00_AfCT-tYBY3E9OIYDuU7Q-0rq98Vx50y8Pk6rfW3om6BS4A&oe=65EE54A7,48769,SE,sv
17885,100063859471375,Nyhetersto,nyhetersto,https://www.facebook.com/113455725384734,"Närproducerade lokala nyheter och information för Stenungsund, Tjörn  och Orust.",MEDIA_NEWS_COMPANY,0,2010-10-27 10:27:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/292021463_438731201598859_3705341784708561240_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=U8lSBauogTMAX8qGi1q&_nc_ht=scontent-sea1-1.xx&oh=00_AfDV_-9Wzq8cahjZlfphgiMI4yTBlg-KC61WdQqwK0Ou9Q&oe=65EDE1D9,44304,SE,sv
619,100063867420117,Trafikredaktionen Sveriges Radio,trafikredaktionensverigesradio,https://www.facebook.com/213233678700619,"Sveriges Radios Trafikredaktion sänder  trafik- och serviceinformation dygnet runt, året runt i Sveriges Radio. www.sverigesradio.se/trafik",BROADCASTING_MEDIA_PRODUCTION,1,2011-05-03 13:12:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347244325_1048076159492129_1390560341813561347_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RZccXXzPIQ8AX-nw46a&_nc_ht=scontent-sea1-1.xx&oh=00_AfDXljqq1Uc75gbPJoaCoAyPcmefBDNx1OUMqkGBa5SAFA&oe=65ECC331,17120,SE,sv
34310,100063889980145,P4 Värmland Sveriges Radio,P4Varmland,https://www.facebook.com/207905565931679,"P4 Värmland Sveriges Radio är den snabba nyhetskanalen i länet. Lokalt följer vi allt som händer inom kultur, sport, politik och samhälle. Vårt uppdrag är att vara både underhållande och granskande. Publiken är med och skapar innehållet!",BROADCASTING_MEDIA_PRODUCTION,1,2011-08-23 12:56:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351322078_305450115142948_5499671732567457329_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OSOJCvnQccQAX_SRDAu&_nc_ht=scontent-sea1-1.xx&oh=00_AfCXibtR9ttrz-R7TIRAELsT_cE21Y15rrgsh6hp-e6yiQ&oe=65EE0F3D,34821,SE,sv
2209,100063895866944,Kvällsposten,kvallsposten,https://www.facebook.com/181629388579287,Kvällsposten är Sydsveriges egen kvällstidning! Tipsa oss på tips@kvp.se eller 040/6020100,MEDIA_NEWS_COMPANY,1,2011-09-28 09:19:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352755513_1298486067716006_8006921800875755933_n.png?stp=cp0_dst-png_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DXYAz5NyFJIAX9mNQxX&_nc_ht=scontent-sea1-1.xx&oh=00_AfDwIGhKEHjuesRcDsZyTObeqwZntdhbpGD0DmdjKdv2Vg&oe=65ED0B96,51403,SE,sv
6302,100063907536541,Året Runt,aretrunt,https://www.facebook.com/102738207605,"Välkommen till Året Runt! Veckotidningen med flest recept varje vecka. Här får du nytta, nöje - och g",MEDIA_NEWS_COMPANY,1,2009-07-01 13:20:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348674677_688163466657232_8470062076191947492_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3HJNdyg2sCgAX_HYoc-&_nc_ht=scontent-sea1-1.xx&oh=00_AfBgDq5YBRC5QF3fR9GA8QEM2flXyovICB80FowtfAV1Rw&oe=65ECD56C,31184,SE,sv
34307,100063915043263,Hänt,hant.aller,https://www.facebook.com/231283520404869,Sveriges mötesplats och nyhetskälla för dig som älskar nöjesvärlden.,MEDIA_NEWS_COMPANY,1,2014-04-09 07:28:41,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348615684_797896218196268_7301874278277707725_n.png?stp=cp0_dst-png_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IustlmJybLMAX8hNVoT&_nc_ht=scontent-sea1-1.xx&oh=00_AfDa1pKRghYpFYczVn2O4Xp7883nCXiyZ5k86pDOmIRcBw&oe=65ED53AC,102457,SE,sv
34175,100063927340469,Breakit,breakit.se,https://www.facebook.com/1529809350615000,Breakit är Sveriges nyhetssajt om det nya näringslivet. Med hjärtat i tech och smart journalistik gör,NEWS_SITE,1,2015-02-10 15:15:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/293194896_3082412452021341_3319244855380088931_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DZ5hjhWuPB4AX9-qCKM&_nc_ht=scontent-sea1-1.xx&oh=00_AfCgmusCU5wDr7xvvPqAhbc9RuCzJUQmxuc2oc9p4kqyxg&oe=65ED7116,47425,SE,sv
11841,100063937669333,Femina,femina.se,https://www.facebook.com/342387212690,FEMINA Sveriges största magasin för kvinnor.,MEDIA_NEWS_COMPANY,1,2010-03-03 09:44:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/266017833_10157989065902691_2464468134280280484_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rA2UiRZuax8AX-OMvQq&_nc_ht=scontent-sea1-1.xx&oh=00_AfAfOnD6_r0wALvMIfGu6A435dQGC8z_VMcZ0U7dozzUUQ&oe=65EE19BD,43902,SE,sv
11862,100063945283892,Hockeybibeln,SportbibelnHockey,https://www.facebook.com/194085767627323,Gilla om du älskar hockey.,MEDIA_NEWS_COMPANY,0,2016-03-02 16:55:42,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/358670249_710619454412891_7572925988629323802_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rDtyXCLf0xcAX8uzQUm&_nc_ht=scontent-sea1-1.xx&oh=00_AfC818kngWZlWqHRUwm059E4ICIKMom_sGDiJjeNoS9spw&oe=65EE7EB5,32419,SE,sv
6051,100063971920493,Alingsås Tidning,alingsastidning,https://www.facebook.com/110137682364765,"Vi håller dig uppdaterad i Alingsås, Vårgårda och Herrljunga. 
På webben och i vår nyhetsapp",TOPIC_NEWSPAPER,0,2010-05-24 08:05:12,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348437829_619480270105262_6813099737414843731_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6Js7dLm2LqwAX8x40PJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfDDVFPgsHQyngjLXCA5p7HSXhuKQWCKk2uqemz_7C9xjQ&oe=65ED1156,9821,SE,sv
34200,100063984519934,ELLE Sverige,ellesverige,https://www.facebook.com/157012317682150,Det bästa och senaste från ELLEs värld – varje dag. ,MEDIA_NEWS_COMPANY,1,2011-01-18 14:58:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/341211875_1340772956483105_5644412942862510462_n.jpg?stp=c3.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dat7W0jOh7YAX-n40ni&_nc_ht=scontent-sea1-1.xx&oh=00_AfBpwkRdWFlgmCi2OgaegHLGhU5AaDVrnI-bCCFvn_AV5w&oe=65EDA92C,103499,SE,sv
3065,100063988781988,Nöjeslivet,nojeslivet,https://www.facebook.com/509092222782599,"Sveriges nya nöjesportal – ger dig de bästa nyheterna om vårt svenska nöjesliv. Allt om TV, musik och",MEDIA_NEWS_COMPANY,0,2017-10-20 08:09:14,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351549513_282096034219908_3133515421270102622_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-VlGJwFtdrcAX-j9RbT&_nc_ht=scontent-sea1-1.xx&oh=00_AfB1uqVYCFSgZ6O3OSvlueG27q70YnKVvEMbjelaO-U2Kw&oe=65ED1FC7,140655,SE,sv
5902,100064000322247,SVT Nyheter Småland,svtnyhetersmaland,https://www.facebook.com/187314909461,SVT Nyheter Småland är Sveriges Televisions lokala nyhetsprogram över Kalmar och Kronobergs län.,MEDIA_NEWS_COMPANY,1,2009-11-05 19:50:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352526699_1023937068960581_3882470298337261858_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CHDKG0Jl25YAX8EhjoF&_nc_ht=scontent-sea1-1.xx&oh=00_AfCcjCNPzjiiRXv_ED9IwGp13_6ficIn5lyxTpHiN9r0oA&oe=65EE8208,25714,SE,sv
